,Sub_IForest,POLY,MatrixProfile,KShapeAD,SAND,Sub_PCA,CNN,Sub_HBOS,TranAD,OmniAnomaly,USAD,TimesFM,Sub_LOF,SR,Sub_KNN,Sub_OCSVM,KMeansAD_U,AutoEncoder,TimesNet,AnomalyTransformer,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21
433_UCR_id_131_Facility_tr_50000_1st_106720_67,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.633909555068477,0.21610062380937523,22.711296979721812,50.0,0.4384064243203517,-0.0005011228350702716,0.12023460410557185,302.0,0.032407407407407406,0.0,2.036406835107706,40.0,0.21686746987951808,0.556640625,0.2353515625,0.9977472894607256,32.0,1.301204279570773,0.5208333333333334,0.4583333333333333,0.042951462060800784,0.13276197069425247
433_UCR_id_131_Facility_tr_50000_1st_106720_68,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6335246284206586,0.2014643885861176,23.280842880870207,49.0,0.23743396998715838,-0.0006834311660897645,0.10654936461388075,311.0,0.023333333333333338,0.0,1.766852540845803,40.0,0.2127659574468085,0.3583984375,-0.111328125,0.9983550567138578,31.0,1.37218503542287,0.375,0.3125,0.042951462060800784,0.13735375367011504
433_UCR_id_131_Facility_tr_50000_1st_106720_69,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.7052885788700762,0.26460148353196944,23.440237684312972,54.0,0.36281664478331577,-0.000795516982340096,0.18084066471163246,308.0,0.023333333333333338,280.0,1.6944790170403081,40.0,0.20202020202020202,0.025390625,-0.439453125,0.9981546817364827,17.0,1.3960309306579104,0.5625,0.22916666666666666,0.042951462060800784,0.14095797045135183
433_UCR_id_131_Facility_tr_50000_1st_106720_70,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.593443552797202,0.2726238221139461,21.6254069769134,44.0,0.40577251270608916,-0.0005232894857640248,0.1544477028347996,689.0,0.023726851851851853,0.0,2.3276932135422888,40.0,0.43902439024390244,-0.24560546875,0.111328125,0.998480549519459,33.0,1.3712715030929612,0.4791666666666667,0.22916666666666666,0.042951462060800784,0.14061669585583064
433_UCR_id_131_Facility_tr_50000_1st_106720_71,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.4703271787681067,0.06297503539626259,25.135859212243613,49.0,0.2670509184425903,-0.0005037815406600977,0.11925708699902249,334.0,0.04000000000000001,0.0,2.049902198081969,40.0,0.10919540229885058,-0.56640625,0.6083984375,0.9981251094734526,32.0,1.2770751076868858,0.4166666666666667,0.22916666666666666,0.03681553890925782,0.1292216981542059
433_UCR_id_131_Facility_tr_50000_1st_106720_72,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.523187390126501,0.1045979147493683,25.31211436604432,112.0,0.29511600187683373,-0.0006936853478968726,0.1270772238514174,290.0,0.046296296296296294,0.0,1.7587620575662464,40.0,0.13513513513513514,0.5048828125,0.298828125,0.9981078348527308,17.0,1.3245331477628959,0.2708333333333333,0.5208333333333334,0.03681553890925782,0.13350288771873425
433_UCR_id_131_Facility_tr_50000_1st_106720_73,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.5687374681917987,0.14515238156453414,24.71787086350384,109.0,0.25991185067167183,-0.0007323870714682723,0.13587487781036167,467.0,0.046296296296296294,0.0,1.7480941453773269,40.0,0.11728395061728394,0.494140625,0.01171875,0.9982523701243233,32.0,1.3147353772926738,0.5208333333333334,0.4166666666666667,0.03681553890925782,0.13579811033283232
433_UCR_id_131_Facility_tr_50000_1st_106720_74,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.7144238020555633,0.2815376341720248,22.079160185423756,46.0,0.35953568896888666,-0.0005359795772109254,0.13294232649071358,306.0,0.0303030303030303,0.0,2.0296981106924403,40.0,0.4,0.212890625,-0.2548828125,0.9985541644673872,32.0,1.3865899620428062,0.625,0.3958333333333333,0.042951462060800784,0.13657888280353117
433_UCR_id_131_Facility_tr_50000_1st_106720_75,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.7523236387398144,0.32023684095674554,22.208380569249123,47.0,0.4930600482313535,-0.0005299703530283721,0.10361681329423265,317.0,0.018140589569160995,0.0,2.0387391435410738,40.0,0.3829787234042553,-0.0810546875,-0.5498046875,0.9986127585963315,32.0,1.3213560330190843,0.5208333333333334,0.20833333333333334,0.042951462060800784,0.1352901990896029
433_UCR_id_131_Facility_tr_50000_1st_106720_76,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6765490071076385,0.3480433995015755,21.92149515586721,48.0,0.5618759749752753,-0.0006666734801777356,0.17302052785923755,366.0,0.004930966469428009,108.0,2.132333711354727,37.0,0.5263157894736842,-0.3603515625,-0.7939453125,0.9983199162691689,31.0,1.4275333791867864,0.4375,0.4583333333333333,0.042951462060800784,0.14494452181068457
433_UCR_id_131_Facility_tr_50000_1st_106720_77,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6078194610875252,0.17494087467891273,23.260646535682575,113.0,0.23696617304438256,-0.0007518243060183981,0.1906158357771261,260.0,0.013774104683195593,222.0,1.6346287702196254,40.0,0.2222222222222222,-0.60546875,0.5478515625,0.9975923666047626,32.0,1.3539103405368051,0.4583333333333333,0.3333333333333333,0.042951462060800784,0.13947385105390014
433_UCR_id_131_Facility_tr_50000_1st_106720_78,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6181243077017333,0.20013914897330665,23.47686167378589,49.0,0.48873948513400944,-0.0005334448836960877,0.12218963831867058,308.0,0.043333333333333335,0.0,2.1310623697507975,40.0,0.2,0.6630859375,0.25,0.9981386434207655,32.0,1.342261947151706,0.5,0.3541666666666667,0.03681553890925782,0.13148997952927902
433_UCR_id_131_Facility_tr_50000_1st_106720_79,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6821619308159423,0.25480311034682046,21.969674394439647,46.0,0.3316405439532182,-0.0005565311973675044,0.13391984359726294,307.0,0.005509641873278237,0.0,1.8667771593348867,40.0,0.20689655172413793,0.39306640625,-0.07421875,0.9985665497918639,32.0,1.3646689155595766,0.5,0.3541666666666667,0.042951462060800784,0.13606680550255373
433_UCR_id_131_Facility_tr_50000_1st_106720_80,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6953948450351364,0.26444757158776877,22.661008201869215,48.0,0.4396446368277044,-0.0005617872915300909,0.13098729227761485,307.0,0.006944444444444444,287.0,2.0169455751620617,40.0,0.2235294117647059,0.04052734375,-0.4267578125,0.9984172969216765,32.0,1.311768602946632,0.4166666666666667,0.4375,0.042951462060800784,0.13583369858049504
433_UCR_id_131_Facility_tr_50000_1st_106720_81,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6621324889933691,0.3336155706664048,22.074383676851404,44.0,0.46525698349129385,-0.0006329263432898354,0.18084066471163246,690.0,0.046296296296296294,0.0,2.1635702429441377,40.0,0.12025316455696203,-0.2705078125,-0.7001953125,0.9982456519744473,32.0,1.4188651476112655,0.5208333333333334,0.2708333333333333,0.042951462060800784,0.14467741223877806
433_UCR_id_131_Facility_tr_50000_1st_106720_82,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6608858211503685,0.22362176322451655,22.977108985431357,49.0,0.2413792860339439,-0.0006987355823693476,0.16129032258064516,298.0,0.030303030303030304,0.0,1.895109505229027,40.0,0.22988505747126436,-0.5791015625,0.62109375,0.9978997950059425,17.0,1.3373182507312842,0.4583333333333333,0.2916666666666667,0.042951462060800784,0.1395296158745768
433_UCR_id_131_Facility_tr_50000_1st_106720_83,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.5708427693521814,0.16361649426034264,23.77735177714748,50.0,0.28983166096485624,-0.00046697688101320095,0.1495601173020528,289.0,0.018518518518518517,340.0,2.0579143267729663,40.0,0.11920529801324503,-0.810546875,0.298828125,0.9982996983505161,32.0,1.326052925744941,0.2708333333333333,0.5208333333333334,0.03681553890925782,0.12959639688870872
433_UCR_id_131_Facility_tr_50000_1st_106720_84,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6766820272263461,0.24122238566173282,22.73007400604602,48.0,0.3456863966835377,-0.0006240215425952227,0.11143695014662756,304.0,0.005509641873278237,0.0,1.9157683421946359,40.0,0.22093023255813954,0.40771484375,-0.060546875,0.9983728965897708,31.0,1.3660576821994008,0.4791666666666667,0.16666666666666666,0.042951462060800784,0.13759415867754002
433_UCR_id_131_Facility_tr_50000_1st_106720_85,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6606705667894035,0.22299724776643526,23.71972116842642,49.0,0.27632331106233554,-0.0008184896230735883,0.1544477028347996,312.0,0.027777777777777776,309.0,1.6701653197695472,40.0,0.1360544217687075,0.091796875,-0.3818359375,0.9981545954197962,17.0,1.4420533983923352,0.5833333333333334,0.3958333333333333,0.042951462060800784,0.14073332833792188
433_UCR_id_131_Facility_tr_50000_1st_106720_86,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.7440543501156482,0.3019514507741068,23.52734256863031,49.0,0.3489937903280547,-0.0007802301163346862,0.19648093841642228,290.0,0.027210884353741492,0.0,1.754327167804937,40.0,0.136986301369863,-0.173828125,-0.6611328125,0.9981319598292395,18.0,1.4329152039247315,0.4583333333333333,0.875,0.042951462060800784,0.14674483016383325
433_UCR_id_131_Facility_tr_50000_1st_106720_87,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.5658208457240499,0.2409440488166772,22.64930150004028,112.0,0.39801499350111874,-0.0004013158270702726,0.14271749755620725,693.0,0.00591715976331361,0.0,2.705829957848653,40.0,0.21794871794871795,-0.4521484375,-0.92724609375,0.9983362970442484,32.0,1.4262876030127916,0.3541666666666667,0.5208333333333334,0.042951462060800784,0.13228499461217708
433_UCR_id_131_Facility_tr_50000_1st_106720_88,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.47679945926976064,0.0641243764640742,24.53783807166171,50.0,0.26560256121429937,-0.0004997966887439695,0.10948191593352884,255.0,0.08333333333333333,306.0,2.0876963145389595,40.0,0.12337662337662338,-0.6875,0.376953125,0.9985411714197618,32.0,1.2613109441920587,0.5416666666666666,0.4166666666666667,0.03681553890925782,0.12945013905754243
433_UCR_id_131_Facility_tr_50000_1st_106720_89,0.0020188789197861,0.002730735055076,0.0033415321313051,0.0044553201206041,0.0049082950116381,0.0023395013971083,0.0026194329252301,0.0017853710671445,0.0017621497273575,0.0021591303688307,0.0020022444073195,0.0025424671840363,0.1245454932284231,0.0025733879123764,0.0265476417536009,0.0019931698086643,0.0049780386823692,0.0020512985785767,0.002176813462128,0.0021670421586954,0.6328148373250628,0.20095310506702724,23.73039916585112,51.0,0.2561093102352214,-0.0007809063613141302,0.16911045943304007,322.0,0.03401360544217687,0.0,1.7389865380650495,40.0,0.1388888888888889,0.5068359375,0.0341796875,0.9982430223176789,18.0,1.361971149044353,0.4791666666666667,0.20833333333333334,0.042951462060800784,0.1385344326151352
